NOII_type,NOAM_type,NOCS_type,NOM_type,NMO_type,ATFD_type,FANOUT_type,NOMNAMM_type,NOA_type,NIM_type,DIT_type,LOC_type,LOCNAMM_type,CFNAMM_type,TCC_type,CBO_type,RFC_type,NOC_type,WMC_type,LCOM5_type,WOC_type,WMCNAMM_type,AMW_type,AMWNAMM_type,NOCS_package,NOMNAMM_package,NOI_package,LOC_package,NOM_package,NOPK_project,NOCS_project,NOI_project,NOM_project,NOMNAMM_project,LOC_project,isStatic_type,NOPA_type,number_private_visibility_attributes,number_protected_visibility_attributes,number_package_visibility_attributes,num_final_attributes,num_static_attributes,num_final_static_attributes,num_not_final_not_static_attributes,num_final_not_static_attributes,num_static_not_final_attributes,number_public_visibility_methods,number_private_visibility_methods,number_protected_visibility_methods,number_package_visibility_methods,number_final_methods,number_abstract_methods,number_not_abstract_not_final_methods,number_static_methods,number_final_static_methods,number_final_not_static_methods,number_not_final_static_methods,number_not_final_not_static_methods,number_standard_design_methods,number_constructor_DefaultConstructor_methods,number_constructor_NotDefaultConstructor_methods,is_data_class
0.0,0.0,0.0,0.005076142131979695,0.024390243902439025,0.0030120481927710845,0.025974025974025976,0.0076142131979695426,0.0,0.0989159891598916,0.6666666666666666,0.012309920347574221,0.012738853503184712,0.013215859030837006,1.0,0.002551020408163265,0.004508566275924256,0.04,0.0096051227321238,0.0,1.0,0.010672358591248666,0.046854076305220885,0.049382711111111116,0.002,0.007707129094412331,0.0,0.006810082214982181,0.006517311608961304,0.005263157894736842,0.0034587116299178537,0.01718213058419244,0.013265885510762403,0.0131415819489214,0.021627897975771183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005089058524173028,0.01282051282051282,0.0,0.0,0.0,0.0,0.0076142131979695426,0.002583979328165375,0.0,0.0,0.0025906735751295338,0.010638297872340425,0.00510204081632653,0.0,0.08333333333333333,0
0.09090909090909091,0.06741573033707865,0.0,0.07360406091370558,0.024390243902439025,0.0,0.012987012987012988,0.06091370558375634,0.07096774193548387,0.0013550135501355014,0.0,0.07458363504706735,0.05645628257093225,0.004405286343612335,0.26108400000000004,0.0012755102040816326,0.027051397655545536,0.04,0.0576307363927428,0.9373040000000001,0.9,0.0448239060832444,0.01673359437751004,0.02592592592592593,0.002,0.007707129094412331,0.0,0.006810082214982181,0.006517311608961304,0.005263157894736842,0.0034587116299178537,0.01718213058419244,0.013265885510762403,0.0131415819489214,0.021627897975771183,0.0,0.0,0.0,0.11702127659574468,0.0,0.036231884057971016,0.036231884057971016,0.036231884057971016,0.046153846153846156,0.0,0.0,0.07633587786259542,0.0,0.0,0.0,0.0,0.0,0.07614213197969542,0.0,0.0,0.0,0.0,0.1595744680851064,0.0586734693877551,0.0,0.08333333333333333,0
0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.012987012987012988,0.0025380710659898475,0.0,0.1029810298102981,0.5,0.001448225923244026,0.0018818760856977416,0.004405286343612335,1.0,0.0012755102040816326,0.0009017132551848512,0.04,0.0,0.0,1.0,0.0010672358591248667,0.0,0.014814814814814815,0.002,0.007707129094412331,0.0,0.006810082214982181,0.006517311608961304,0.005263157894736842,0.0034587116299178537,0.01718213058419244,0.013265885510762403,0.0131415819489214,0.021627897975771183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002544529262086514,0.0,0.0,0.0,0.0,0.0,0.0025380710659898475,0.0,0.0,0.0,0.0,0.005319148936170213,0.0,0.0,0.08333333333333333,0
0.18181818181818182,0.10112359550561797,0.06521739130434782,0.116751269035533,0.024390243902439025,0.057228915662650606,0.14285714285714288,0.09644670050761421,0.3096774193548387,0.0013550135501355014,0.0,0.19391745112237507,0.18297625940938042,0.13215859030837004,0.49359,0.012755102040816325,0.06853020739404868,0.04,0.24119530416221988,0.949275,0.8548385000000001,0.2273212379935966,0.07690335341365463,0.08304093333333333,0.039,0.07624552711257913,0.13157894736842105,0.09318874160501524,0.06517311608961303,0.005263157894736842,0.0034587116299178537,0.01718213058419244,0.013265885510762403,0.0131415819489214,0.021627897975771183,0.0,0.00684931506849315,0.17105263157894735,0.36170212765957444,0.0,0.17391304347826086,0.13768115942028986,0.13768115942028986,0.18461538461538463,0.15625,0.0,0.07888040712468194,0.08974358974358974,0.10975609756097561,0.014084507042253521,0.0958904109589041,0.0,0.10406091370558375,0.00516795865633075,0.2222222222222222,0.07692307692307693,0.0,0.2180851063829787,0.09693877551020408,1.0,0.0,0
0.2727272727272727,0.10112359550561797,0.13043478260869565,0.12436548223350254,0.024390243902439025,0.0,0.12987012987012989,0.10406091370558375,0.6193548387096774,0.0013550135501355014,0.0,0.5209268645908761,0.4929067747539085,0.11453744493392072,0.272895,0.0063775510204081625,0.07123534715960324,0.04,0.31483457844183566,0.980867,0.6976745,0.27321237993596587,0.09879518072289156,0.09250225185185185,0.039,0.07624552711257913,0.13157894736842105,0.09318874160501524,0.06517311608961303,0.005263157894736842,0.0034587116299178537,0.01718213058419244,0.013265885510762403,0.0131415819489214,0.021627897975771183,0.0,0.13013698630136986,0.19736842105263158,0.6595744680851063,0.0,0.39855072463768115,0.34057971014492755,0.34057971014492755,0.3153846153846154,0.25,0.0,0.06361323155216285,0.038461538461538464,0.25609756097560976,0.028169014084507043,0.0684931506849315,0.0,0.11675126903553298,0.018087855297157625,0.2222222222222222,0.046153846153846156,0.01295336787564767,0.2180851063829787,0.10459183673469387,1.0,0.0,0
0.09090909090909091,0.0,0.0,0.04314720812182741,0.024390243902439025,0.18373493975903615,0.1168831168831169,0.04568527918781726,0.012903225806451613,0.0013550135501355014,0.0,0.15843591600289644,0.15880138969310942,0.15859030837004406,0.269231,0.011479591836734693,0.05410279531109107,0.04,0.304162219850587,0.882353,1.0,0.3052294557097119,0.2989736746987952,0.23539094814814818,0.039,0.07624552711257913,0.13157894736842105,0.09318874160501524,0.06517311608961303,0.005263157894736842,0.0034587116299178537,0.01718213058419244,0.013265885510762403,0.0131415819489214,0.021627897975771183,0.0,0.0,0.02631578947368421,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.0625,0.0,0.005089058524173028,0.0641025641025641,0.14634146341463417,0.0,0.0,0.0,0.048223350253807105,0.0,0.0,0.0,0.0,0.10106382978723404,0.04591836734693877,1.0,0.0,0
0.18181818181818182,0.07865168539325842,0.0,0.025380710659898473,0.04878048780487805,0.0,0.0,0.01015228426395939,0.03870967741935484,0.0013550135501355014,0.0,0.015785662563359882,0.009264620729588882,0.0,0.361111,0.0,0.009017132551848512,0.04,0.010672358591248666,0.8,0.65,0.004268943436499467,0.0,0.014814814814814815,0.039,0.07624552711257913,0.13157894736842105,0.09318874160501524,0.06517311608961303,0.005263157894736842,0.0034587116299178537,0.01718213058419244,0.013265885510762403,0.0131415819489214,0.021627897975771183,1.0,0.0,0.0,0.06382978723404255,0.0,0.0,0.0,0.0,0.046153846153846156,0.0,0.0,0.025445292620865142,0.0,0.0,0.014084507042253521,0.0,0.0,0.027918781725888322,0.0,0.0,0.0,0.0,0.05851063829787234,0.00510204081632653,0.0,0.16666666666666666,1
0.0,0.0,0.21739130434782608,0.0076142131979695426,0.024390243902439025,0.0,0.12987012987012989,0.01015228426395939,0.0,0.0013550135501355014,0.0,0.0279507603186097,0.02837290098436595,0.048458149779735685,0.0,0.0,0.012623985572587917,0.04,0.007470651013874067,0.0,1.0,0.008537886872998933,0.020080321285140562,0.02962962962962963,0.028999999999999998,0.02917698871456097,0.10526315789473684,0.011208995424659791,0.022199592668024442,0.0026315789473684214,0.018590575010808474,0.030927835051546393,0.017550198730191504,0.020704190428961072,0.015427487711421606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005089058524173028,0.02564102564102564,0.0,0.0,0.0,0.0,0.01015228426395939,0.0103359173126615,0.0,0.0,0.010362694300518135,0.0,0.01020408163265306,0.0,0.0,0
0.0,0.0,0.0,0.0025380710659898475,0.024390243902439025,0.0,0.012987012987012988,0.005076142131979695,0.01935483870967742,0.0013550135501355014,0.0,0.00333091962346126,0.0037637521713954833,0.00881057268722467,1.0,0.002551020408163265,0.0027051397655545534,0.04,0.0010672358591248667,0.5,1.0,0.0021344717182497333,0.0,0.014814814814814815,0.028999999999999998,0.02917698871456097,0.10526315789473684,0.011208995424659791,0.022199592668024442,0.0026315789473684214,0.018590575010808474,0.030927835051546393,0.017550198730191504,0.020704190428961072,0.015427487711421606,1.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.023076923076923078,0.0,0.0,0.002544529262086514,0.0,0.0,0.014084507042253521,0.0,0.0,0.005076142131979695,0.0,0.0,0.0,0.0,0.010638297872340425,0.002551020408163265,0.0,0.08333333333333333,0
0.0,0.0449438202247191,0.0,0.025380710659898473,0.04878048780487805,0.0,0.0,0.017766497461928932,0.025806451612903226,0.0013550135501355014,0.0,0.01506154960173787,0.009698899826288361,0.0,0.418182,0.0,0.009017132551848512,0.04,0.010672358591248666,0.8,0.818182,0.007470651013874067,0.0,0.014814814814814815,0.028999999999999998,0.02917698871456097,0.10526315789473684,0.011208995424659791,0.022199592668024442,0.0026315789473684214,0.018590575010808474,0.030927835051546393,0.017550198730191504,0.020704190428961072,0.015427487711421606,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.03076923076923077,0.0,0.0,0.027989821882951654,0.0,0.0,0.014084507042253521,0.0,0.0,0.03045685279187817,0.0,0.0,0.0,0.0,0.06382978723404255,0.017857142857142856,1.0,0.0,1
0.0,0.0,0.021739130434782608,0.0076142131979695426,0.04878048780487805,0.0,0.05194805194805195,0.01015228426395939,0.03225806451612903,0.02032520325203252,0.16666666666666666,0.02360608254887762,0.024030110017371164,0.01762114537444934,0.5,0.012755102040816325,0.02975653742110009,0.04,0.0096051227321238,0.6,1.0,0.010672358591248666,0.030120481927710843,0.037037037037037035,0.006,0.009358656757500689,0.0,0.007915691417414522,0.006924643584521385,0.028947368421052635,0.007782101167315175,0.03436426116838488,0.019821400918804525,0.015249194148276718,0.024450723123169617,0.0,0.0,0.06578947368421052,0.0,0.0,0.007246376811594203,0.007246376811594203,0.007246376811594203,0.03076923076923077,0.0,0.0,0.005089058524173028,0.0,0.024390243902439025,0.0,0.0,0.0,0.01015228426395939,0.0,0.0,0.0,0.0,0.02127659574468085,0.01020408163265306,0.0,0.0,0
0.09090909090909091,0.0,0.0,0.0,0.024390243902439025,0.006024096385542169,0.012987012987012988,0.0025380710659898475,0.0,0.0013550135501355014,0.0,0.00448950036205648,0.004921829762594094,0.004405286343612335,1.0,0.003826530612244898,0.0009017132551848512,0.0,0.005336179295624334,0.0,0.0,0.0064034151547492,0.10040160642570281,0.08888888888888889,0.006,0.009358656757500689,0.0,0.007915691417414522,0.006924643584521385,0.028947368421052635,0.007782101167315175,0.03436426116838488,0.019821400918804525,0.015249194148276718,0.024450723123169617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002544529262086514,0.0,0.0,0.014084507042253521,0.0,0.0,0.005076142131979695,0.0,0.0,0.0,0.0,0.010638297872340425,0.002551020408163265,1.0,0.0,0
0.09090909090909091,0.0,0.0,0.015228426395939083,0.04878048780487805,0.0,0.03896103896103896,0.017766497461928932,0.05161290322580645,0.02032520325203252,0.16666666666666666,0.023750905141202025,0.02417486971627099,0.01762114537444934,0.714286,0.012755102040816325,0.031559963931469794,0.04,0.01814300960512273,0.854167,1.0,0.0192102454642476,0.03155479919678715,0.03809524444444445,0.006,0.009358656757500689,0.0,0.007915691417414522,0.006924643584521385,0.028947368421052635,0.007782101167315175,0.03436426116838488,0.019821400918804525,0.015249194148276718,0.024450723123169617,0.0,0.0,0.10526315789473684,0.0,0.0,0.050724637681159424,0.050724637681159424,0.050724637681159424,0.007692307692307693,0.0,0.0,0.015267175572519085,0.0,0.012195121951219513,0.0,0.0,0.0,0.017766497461928932,0.0,0.0,0.0,0.0,0.03723404255319149,0.017857142857142856,0.0,0.0,0
0.2727272727272727,0.10112359550561797,0.15217391304347827,0.15736040609137053,0.0,0.009036144578313254,0.06493506493506494,0.13705583756345177,0.14838709677419354,0.0,0.16666666666666666,0.289934829833454,0.27649102489866817,0.048458149779735685,0.38350300000000004,0.003826530612244898,0.06853020739404868,0.16,0.25933831376734257,0.953717,0.0,0.24866595517609394,0.0576910843373494,0.0639231851851852,0.009999999999999998,0.02780071566198734,0.0,0.026099434257418754,0.022606924643584523,0.028947368421052635,0.007782101167315175,0.03436426116838488,0.019821400918804525,0.015249194148276718,0.024450723123169617,0.0,0.0136986301369863,0.05263157894736842,0.18085106382978722,0.0,0.06521739130434782,0.043478260869565216,0.043478260869565216,0.1076923076923077,0.09375,0.0,0.08651399491094149,0.1282051282051282,0.23170731707317074,0.0,0.0547945205479452,0.6666666666666666,0.13959390862944163,0.002583979328165375,0.0,0.06153846153846154,0.0025906735751295338,0.30851063829787234,0.12755102040816327,0.0,0.3333333333333333,0
0.09090909090909091,0.07865168539325842,0.0,0.03807106598984771,0.04878048780487805,0.0,0.0,0.02284263959390863,0.04516129032258064,0.0013550135501355014,0.0,0.024909485879797244,0.01519976838448176,0.0,0.2,0.00510204081632653,0.013525698827772768,0.04,0.016008537886873,0.866667,0.78125,0.0096051227321238,0.0,0.014814814814814815,0.003,0.008808147536471236,0.0,0.007280554216017219,0.010386965376782077,0.028947368421052635,0.007782101167315175,0.03436426116838488,0.019821400918804525,0.015249194148276718,0.024450723123169617,0.0,0.0,0.09210526315789473,0.0,0.0,0.0,0.0,0.0,0.05384615384615385,0.0,0.0,0.04071246819338423,0.0,0.0,0.0,0.0,0.0,0.04060913705583756,0.0,0.0,0.0,0.0,0.0851063829787234,0.02040816326530612,0.0,0.08333333333333333,1
0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0025380710659898475,0.03870967741935484,0.0013550135501355014,0.0,0.005068790731354091,0.0055008685581933985,0.0,1.0,0.0,0.0,0.04,0.0,0.0,0.5,0.0010672358591248667,0.0,0.014814814814814815,0.009999999999999998,0.00853289292595651,0.10526315789473684,0.005516284212135825,0.008757637474541752,0.028947368421052635,0.007782101167315175,0.03436426116838488,0.019821400918804525,0.015249194148276718,0.024450723123169617,0.0,0.0410958904109589,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0025380710659898475,0.0,0.0,0.0,0.0,0.005319148936170213,0.0,0.0,0.08333333333333333,0
0.0,0.0,0.021739130434782608,0.025380710659898473,0.024390243902439025,0.0,0.012987012987012988,0.027918781725888322,0.0064516129032258064,0.0013550135501355014,0.0,0.02070963070238957,0.021134916039374636,0.004405286343612335,0.622222,0.0,0.009918845807033363,0.08,0.017075773745997867,0.3,1.0,0.018143009605122735,0.010952911646586346,0.02289562962962963,0.002,0.004404073768235618,0.0,0.0018466026040625258,0.0028513238289205704,0.03157894736842105,0.007782101167315175,0.027491408934707903,0.020440819697517165,0.012707661790230598,0.015409425758924542,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.025445292620865142,0.0,0.0,0.014084507042253521,0.1232876712328767,0.0,0.005076142131979695,0.0,0.0,0.13846153846153847,0.0,0.010638297872340425,0.02551020408163265,0.0,0.08333333333333333,0
0.09090909090909091,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0025380710659898475,0.0,0.0013550135501355014,0.0,0.005648081100651701,0.006079907353792703,0.0,1.0,0.0,0.0,0.04,0.0064034151547492,0.0,1.0,0.007470651013874067,0.12048192771084337,0.10370370370370371,0.002,0.004404073768235618,0.0,0.0018466026040625258,0.0028513238289205704,0.03157894736842105,0.007782101167315175,0.027491408934707903,0.020440819697517165,0.012707661790230598,0.015409425758924542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002544529262086514,0.01282051282051282,0.0,0.0,0.0,0.0,0.005076142131979695,0.0,0.0,0.0,0.0,0.010638297872340425,0.002551020408163265,1.0,0.0,0
0.0,0.0,0.0,0.0076142131979695426,0.0,0.0,0.025974025974025976,0.01015228426395939,0.025806451612903226,0.0,0.16666666666666666,0.006951484431571325,0.00738274464389114,0.01762114537444934,0.0,0.0063775510204081625,0.0063119927862939585,0.08,0.010672358591248666,1.0,0.0,0.011739594450373533,0.035140562248995984,0.040740740740740744,0.002,0.004404073768235618,0.0,0.0018466026040625258,0.0028513238289205704,0.03157894736842105,0.007782101167315175,0.027491408934707903,0.020440819697517165,0.012707661790230598,0.015409425758924542,0.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.03076923076923077,0.0,0.0,0.010178117048346057,0.0,0.0,0.0,0.0136986301369863,0.3333333333333333,0.0025380710659898475,0.0,0.0,0.015384615384615385,0.0,0.015957446808510637,0.007653061224489796,0.0,0.08333333333333333,0
0.0,0.10112359550561797,0.0,0.027918781725888322,0.04878048780487805,0.0,0.012987012987012988,0.0076142131979695426,0.04516129032258064,0.0013550135501355014,0.0,0.023316437364228816,0.011436016213086276,0.0,0.30303,0.0012755102040816326,0.010820559062218214,0.04,0.021344717182497332,0.857143,0.625,0.011739594450373533,0.015060240963855422,0.05432099259259259,0.005,0.012936966694192129,0.02631578947368421,0.008492019618682444,0.015274949083503055,0.03157894736842105,0.007782101167315175,0.027491408934707903,0.020440819697517165,0.012707661790230598,0.015409425758924542,0.0,0.0,0.09210526315789473,0.0,0.0,0.0,0.014492753623188406,0.0,0.038461538461538464,0.0,0.07142857142857142,0.033078880407124686,0.0,0.0,0.0,0.0,0.0,0.032994923857868015,0.0,0.0,0.0,0.0,0.06914893617021277,0.007653061224489796,1.0,0.0,1
0.0,0.011235955056179775,0.0,0.015228426395939083,0.024390243902439025,0.03313253012048193,0.15584415584415584,0.015228426395939085,0.03225806451612903,0.0013550135501355014,0.0,0.04605358435916002,0.044296467863346844,0.0881057268722467,0.2,0.016581632653061222,0.033363390441839495,0.04,0.05336179295624333,0.866667,0.875,0.0512273212379936,0.126219156626506,0.11851851851851852,0.013000000000000001,0.030828516377649325,0.10526315789473684,0.03355641547382411,0.027902240325865583,0.03157894736842105,0.007782101167315175,0.027491408934707903,0.020440819697517165,0.012707661790230598,0.015409425758924542,0.0,0.0,0.06578947368421052,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.010178117048346057,0.01282051282051282,0.024390243902439025,0.0,0.0410958904109589,0.0,0.01015228426395939,0.002583979328165375,0.1111111111111111,0.03076923076923077,0.0,0.02127659574468085,0.012755102040816325,0.0,0.08333333333333333,0
0.0,0.0,0.043478260869565216,0.02030456852791878,0.024390243902439025,0.0030120481927710845,0.05194805194805195,0.02284263959390863,0.03225806451612903,0.0013550135501355014,0.0,0.02853005068790731,0.028951939779965255,0.00881057268722467,1.0,0.003826530612244898,0.010820559062218214,0.04,0.020277481323372464,0.825,1.0,0.021344717182497332,0.024542610441767067,0.03292180740740741,0.013000000000000001,0.007156619873382879,0.0,0.00913891862010562,0.023217922606924644,0.0026315789473684214,0.04539559014267186,0.054982817869415807,0.02291849481236773,0.01717084056533598,0.01528815264930139,0.0,0.0,0.06578947368421052,0.0,0.0,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.023076923076923078,0.0,0.0,0.015267175572519085,0.038461538461538464,0.0,0.0,0.0,0.0,0.02284263959390863,0.00516795865633075,0.0,0.0,0.0051813471502590676,0.03723404255319149,0.02040816326530612,0.0,0.08333333333333333,0
0.09090909090909091,0.0,0.0,0.0,0.024390243902439025,0.0030120481927710845,0.0,0.0025380710659898475,0.0,0.0013550135501355014,0.0,0.0010137581462708182,0.0014475969889982628,0.0,1.0,0.0012755102040816326,0.0,0.0,0.0010672358591248667,0.0,0.0,0.0021344717182497333,0.020080321285140562,0.02962962962962963,0.013000000000000001,0.007156619873382879,0.0,0.00913891862010562,0.023217922606924644,0.0026315789473684214,0.04539559014267186,0.054982817869415807,0.02291849481236773,0.01717084056533598,0.01528815264930139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002544529262086514,0.0,0.0,0.014084507042253521,0.0,0.0,0.005076142131979695,0.0,0.0,0.0,0.0,0.010638297872340425,0.002551020408163265,1.0,0.0,0
0.0,0.033707865168539325,0.0,0.0076142131979695426,0.024390243902439025,0.0,0.0,0.0025380710659898475,0.012903225806451613,0.0013550135501355014,0.0,0.0031860970311368567,0.001013317892298784,0.0,0.333333,0.0,0.0027051397655545534,0.04,0.0032017075773746,0.666667,0.625,0.0010672358591248667,0.0,0.014814814814814815,0.013000000000000001,0.007156619873382879,0.0,0.00913891862010562,0.023217922606924644,0.0026315789473684214,0.04539559014267186,0.054982817869415807,0.02291849481236773,0.01717084056533598,0.01528815264930139,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.012722646310432571,0.0,0.0,0.0,0.0,0.0,0.012690355329949238,0.0,0.0,0.0,0.0,0.026595744680851064,0.002551020408163265,1.0,0.0,1
0.0,0.0898876404494382,0.0,0.017766497461928932,0.024390243902439025,0.0,0.0,0.0,0.025806451612903226,0.0013550135501355014,0.0,0.006372194062273714,0.006803705848291835,0.0,0.14285699999999998,0.0,0.0063119927862939585,0.04,0.007470651013874067,0.857143,0.5,0.0,0.0,0.0,0.013000000000000001,0.007156619873382879,0.0,0.00913891862010562,0.023217922606924644,0.0026315789473684214,0.04539559014267186,0.054982817869415807,0.02291849481236773,0.01717084056533598,0.01528815264930139,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.0,0.0,0.02290076335877863,0.0,0.0,0.0,0.0,0.0,0.02284263959390863,0.0,0.0,0.0,0.0,0.047872340425531915,0.0,1.0,0.0,1
