NOP_method,CC_method,ATFD_method,FDP_method,CM_method,MAXNESTING_method,LOC_method,CYCLO_method,NMCS_method,NOLV_method,MaMCL_method,NOAV_method,LAA_method,FANOUT_method,CFNAMM_method,ATLD_method,CINT_method,MeMCL_method,CDISP_method,NOII_type,NOAM_type,NOCS_type,NOM_type,NMO_type,ATFD_type,FANOUT_type,NOMNAMM_type,NOA_type,NIM_type,DIT_type,LOC_type,LOCNAMM_type,CFNAMM_type,TCC_type,NOPA_type,CBO_type,RFC_type,NOC_type,WMC_type,LCOM5_type,WOC_type,WMCNAMM_type,AMW_type,AMWNAMM_type,NOCS_package,NOMNAMM_package,NOI_package,LOC_package,NOM_package,NOPK_project,NOCS_project,NOI_project,NOM_project,NOMNAMM_project,LOC_project,is_switch_statements
0.3333333333333333,0.0,0.03571428571428571,0.23076923076923078,0.0,0.5,0.08237547892720305,0.050724637681159424,0.0,0.23809523809523808,0.0,0.1792452830188679,0.9,0.375,0.2,0.2,0.25,0.0,0.75,0.017857142857142856,0.00819672131147541,0.25,0.07692307692307693,0.00847457627118644,0.08092485549132948,0.13636363636363638,0.0779816513761468,0.03773584905660377,0.026936026936026935,0.375,0.12216437337300111,0.15738263196302602,0.008512614146416964,0.7142857140000001,0.0,0.09868421052631579,0.09649122807017543,0.03333333333333333,0.08538163001293661,0.444852941,1.0,0.08527131782945736,0.12234706615730337,0.1669829221935484,0.39560439560439564,0.17613903240958195,0.043010752688172046,0.11004457389999558,0.1419141914191419,0.3076923076923077,0.35100788781770376,0.2655172413793103,0.2861198575336809,0.3325771988877506,0.19318278569884795,0
0.08333333333333333,0.0,0.05952380952380952,0.3076923076923077,0.0,0.4,0.07471264367816091,0.036231884057971016,0.0,0.14285714285714285,0.0,0.1320754716981132,0.7142857145,0.375,0.2,0.16,0.34375,0.0,0.545454545,0.0,0.01639344262295082,0.0,0.04524886877828055,0.00847457627118644,0.023121387283236993,0.05194805194805195,0.04128440366972477,0.018867924528301886,0.037037037037037035,0.625,0.024358497582744516,0.028460228654828508,0.00191920755301037,0.28571428600000004,0.0,0.09210526315789473,0.054093567251461985,0.6333333333333333,0.0258732212160414,0.45,0.9166666665000001,0.023255813953488372,0.04085801838202248,0.08602150537634409,0.39560439560439564,0.17613903240958195,0.043010752688172046,0.11004457389999558,0.1419141914191419,0.3076923076923077,0.35100788781770376,0.2655172413793103,0.2861198575336809,0.3325771988877506,0.19318278569884795,0
0.0,0.05263157894736842,0.023809523809523808,0.15384615384615385,0.041666666666666664,0.4,0.02490421455938697,0.021739130434782608,0.0,0.07142857142857142,0.0,0.0660377358490566,0.75,0.0625,0.03333333333333333,0.08,0.03125,0.0,1.0,0.0,0.01639344262295082,0.0,0.0497737556561086,0.01694915254237288,0.005780346820809248,0.006493506493506494,0.045871559633027525,0.018867924528301886,0.0101010101010101,0.375,0.015433246560059502,0.018000486499635125,0.0006190992106485065,0.527272727,0.0048543689320388345,0.02631578947368421,0.03070175438596491,0.03333333333333333,0.02457956015523933,0.409090909,0.8846153845,0.023255813953488372,0.02996254683146067,0.07741935483870968,0.08791208791208792,0.04837952090183185,0.08602150537634409,0.02857584182885388,0.043234323432343236,0.3076923076923077,0.35100788781770376,0.2655172413793103,0.2861198575336809,0.3325771988877506,0.19318278569884795,0
0.25,0.0,0.011904761904761904,0.07692307692307693,0.0,0.4,0.047892720306513405,0.07246376811594203,0.0,0.16666666666666666,0.0,0.07547169811320754,0.5,0.0,0.0,0.04,0.0,0.0,0.0,0.017857142857142856,0.2213114754098361,0.0,0.4389140271493213,0.0423728813559322,0.08092485549132948,0.13636363636363638,0.32568807339449546,0.10849056603773584,0.8703703703703703,0.625,0.2504648568240982,0.24203356847482363,0.07489552700820307,0.071103983,0.019417475728155338,0.1513157894736842,0.26900584795321636,0.03333333333333333,0.3570504527813713,0.490138951,0.8,0.2622739018087855,0.08209126346067416,0.12297440559139786,0.3131868131868132,0.14889619539689994,0.021505376344086023,0.13800255968930666,0.13366336633663367,0.3076923076923077,0.35100788781770376,0.2655172413793103,0.2861198575336809,0.3325771988877506,0.19318278569884795,0
0.0,0.0,0.05952380952380952,0.23076923076923078,0.0,0.4,0.14559386973180077,0.13043478260869565,0.5,0.21428571428571427,1.0,0.16981132075471697,0.7142857145,0.4375,0.23333333333333334,0.16,0.375,1.0,0.583333333,0.017857142857142856,0.2213114754098361,0.0,0.4389140271493213,0.0423728813559322,0.08092485549132948,0.13636363636363638,0.32568807339449546,0.10849056603773584,0.8703703703703703,0.625,0.2504648568240982,0.24203356847482363,0.07489552700820307,0.071103983,0.019417475728155338,0.1513157894736842,0.26900584795321636,0.03333333333333333,0.3570504527813713,0.490138951,0.8,0.2622739018087855,0.08209126346067416,0.12297440559139786,0.3131868131868132,0.14889619539689994,0.021505376344086023,0.13800255968930666,0.13366336633663367,0.3076923076923077,0.35100788781770376,0.2655172413793103,0.2861198575336809,0.3325771988877506,0.19318278569884795,1
0.08333333333333333,0.0,0.19047619047619047,0.3076923076923077,0.0,0.5,0.09770114942528735,0.06521739130434782,0.0,0.047619047619047616,0.0,0.1981132075471698,0.5,0.1875,0.06666666666666667,0.04,0.125,0.0,0.75,0.017857142857142856,0.0,0.0,0.0,0.00847457627118644,0.08670520231213873,0.01948051948051948,0.0045871559633027525,0.0,0.0016835016835016834,0.25,0.01004090740052064,0.013865239601070299,6.190992106485064e-05,1.0,0.0,0.02631578947368421,0.005847953216374269,0.03333333333333333,0.01164294954721863,0.0,1.0,0.012919896640826874,0.4044943820224719,0.4301075268817205,0.1153846153846154,0.025833724753405354,0.010752688172043012,0.02625888168056843,0.022112211221122113,0.3076923076923077,0.35100788781770376,0.2655172413793103,0.2861198575336809,0.3325771988877506,0.19318278569884795,1
0.0,0.05263157894736842,0.047619047619047616,0.23076923076923078,0.041666666666666664,0.6000000000000001,0.08812260536398467,0.07246376811594203,0.0,0.19047619047619047,0.0,0.18867924528301885,0.5,0.25,0.2833333333333333,0.04,0.28125,0.0,0.444444444,0.017857142857142856,0.2377049180327869,0.6428571428571428,0.5520361990950227,0.15254237288135594,0.2890173410404624,0.8961038961038962,0.43119266055045874,0.5094339622641509,0.1313131313131313,0.375,0.36333209371513575,0.40598394551204087,0.400874477635041,0.012612613,0.4223300970873786,0.9539473684210525,0.8333333333333333,0.03333333333333333,0.351875808538163,0.49605343049999995,0.702072539,0.3023255813953489,0.05480953685393258,0.10706932051612904,0.19780219780219782,0.09065288868013152,0.0,0.09221501390176089,0.07755775577557755,0.3076923076923077,0.35100788781770376,0.2655172413793103,0.2861198575336809,0.3325771988877506,0.19318278569884795,0
0.08333333333333333,0.0,0.08333333333333333,0.46153846153846156,0.0,0.6000000000000001,0.3065134099616858,0.13768115942028986,0.0,0.42857142857142855,0.0,0.2641509433962264,0.5833333334999999,0.5,0.5666666666666667,0.08,0.6875,0.0,0.363636364,0.017857142857142856,0.0,0.0,0.03619909502262444,0.00847457627118644,0.04046242774566474,0.05194805194805195,0.04128440366972477,0.0047169811320754715,0.0016835016835016834,0.25,0.04332465600595017,0.05740695694478229,0.0023370995201981116,0.0,0.0,0.07236842105263158,0.049707602339181284,0.03333333333333333,0.04139715394566624,0.4375,1.0,0.04263565891472868,0.11985018728089886,0.1577060932043011,0.01098901098901099,0.010333489901362142,0.0,0.01041528752372126,0.007920792079207921,0.3076923076923077,0.35100788781770376,0.2655172413793103,0.2861198575336809,0.3325771988877506,0.19318278569884795,1
0.16666666666666666,0.0,0.023809523809523808,0.15384615384615385,0.0,0.6000000000000001,0.16666666666666666,0.1956521739130435,0.0,0.23809523809523808,0.0,0.3962264150943396,0.5,0.1875,0.2,0.04,0.1875,0.0,0.5,0.0,0.24590163934426232,0.0,0.18552036199095023,0.01694915254237288,0.005780346820809248,0.03246753246753247,0.05504587155963303,0.07075471698113207,0.0016835016835016834,0.25,0.07028635180364448,0.03527122354658234,0.007862559975236032,0.08502024300000001,0.0,0.039473684210526314,0.0891812865497076,0.03333333333333333,0.08926261319534283,0.469918699,0.6341463415,0.0516795865633075,0.02996254683146067,0.14336917561290324,0.17582417582417584,0.24330671676843588,0.11827956989247312,0.13224325874928283,0.23861386138613863,0.3076923076923077,0.35100788781770376,0.2655172413793103,0.2861198575336809,0.3325771988877506,0.19318278569884795,1
0.0,0.0,0.07142857142857142,0.23076923076923078,0.0,0.6000000000000001,0.34865900383141757,0.028985507246376812,0.0,0.30952380952380953,0.0,0.29245283018867924,0.846153846,0.5625,0.3333333333333333,0.39999999999999997,0.40625,0.0,0.692307692,0.017857142857142856,0.07377049180327869,0.2857142857142857,0.21266968325791855,0.00847457627118644,0.09826589595375722,0.16233766233766234,0.17889908256880735,0.25471698113207547,0.9006734006734007,0.875,0.20695425808850873,0.258574556069083,0.01541557034514781,0.054054054000000004,0.16504854368932037,0.1513157894736842,0.15058479532163743,0.03333333333333333,0.14747736093143599,0.4974389285,0.701388889,0.1356589147286822,0.06273408238202248,0.11579818030107528,0.26373626373626374,0.17989666510098637,0.03225806451612903,0.18125248245730174,0.1425742574257426,0.3076923076923077,0.35100788781770376,0.2655172413793103,0.2861198575336809,0.3325771988877506,0.19318278569884795,1
0.16666666666666666,0.10526315789473684,0.011904761904761904,0.07692307692307693,0.08333333333333333,0.6000000000000001,0.13793103448275862,0.07971014492753623,0.0,0.23809523809523808,0.0,0.10377358490566037,0.5,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.46428571428571425,0.31674208144796384,0.00847457627118644,0.023121387283236993,0.09090909090909091,0.32568807339449546,0.023584905660377357,0.0016835016835016834,0.25,0.24618817404239493,0.3227925079056191,0.009224578238662746,0.000426257,0.009708737864077669,0.05263157894736842,0.1388888888888889,0.03333333333333333,0.23932729624838295,0.5,0.985915493,0.24031007751937986,0.07279632853932584,0.11267605634408603,0.26373626373626374,0.17989666510098637,0.03225806451612903,0.18125248245730174,0.1425742574257426,0.3076923076923077,0.35100788781770376,0.2655172413793103,0.2861198575336809,0.3325771988877506,0.19318278569884795,0
0.08333333333333333,0.2631578947368421,0.011904761904761904,0.07692307692307693,0.25,0.7000000000000001,0.09195402298850575,0.07971014492753623,0.0,0.19047619047619047,0.0,0.07547169811320754,0.5,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.10859728506787332,0.00847457627118644,0.005780346820809248,0.01948051948051948,0.11467889908256881,0.03773584905660377,0.0016835016835016834,0.25,0.11379695053923392,0.14959863780102164,0.0022597121188670487,0.003952569,0.009708737864077669,0.013157894736842105,0.04239766081871345,0.03333333333333333,0.12807244501940493,0.5,0.96,0.12919896640826875,0.1348314606741573,0.17204301075268819,0.26373626373626374,0.17989666510098637,0.03225806451612903,0.18125248245730174,0.1425742574257426,0.3076923076923077,0.35100788781770376,0.2655172413793103,0.2861198575336809,0.3325771988877506,0.19318278569884795,1
0.08333333333333333,0.05263157894736842,0.011904761904761904,0.07692307692307693,0.041666666666666664,0.7000000000000001,0.11877394636015325,0.07246376811594203,0.0,0.19047619047619047,0.0,0.07547169811320754,0.5,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.10859728506787332,0.00847457627118644,0.005780346820809248,0.01948051948051948,0.11467889908256881,0.03773584905660377,0.0016835016835016834,0.25,0.11379695053923392,0.14959863780102164,0.0022597121188670487,0.003952569,0.009708737864077669,0.013157894736842105,0.04239766081871345,0.03333333333333333,0.12807244501940493,0.5,0.96,0.12919896640826875,0.1348314606741573,0.17204301075268819,0.26373626373626374,0.17989666510098637,0.03225806451612903,0.18125248245730174,0.1425742574257426,0.3076923076923077,0.35100788781770376,0.2655172413793103,0.2861198575336809,0.3325771988877506,0.19318278569884795,1
0.08333333333333333,0.0,0.011904761904761904,0.07692307692307693,0.0,0.6000000000000001,0.31034482758620685,0.20289855072463767,0.0,0.2857142857142857,0.0,0.24528301886792453,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.05737704918032787,0.0,0.4027149321266969,0.01694915254237288,0.0,0.006493506493506494,0.3807339449541285,0.08490566037735849,0.0016835016835016834,0.25,0.5254741539605802,0.6414497689126734,0.00041789196718774183,0.042455535999999995,0.019417475728155338,0.006578947368421052,0.13157894736842107,0.06666666666666667,0.32470892626131953,0.485955056,0.9225352115000001,0.31266149870801035,0.08089887640449436,0.1254048452043011,0.26373626373626374,0.17989666510098637,0.03225806451612903,0.18125248245730174,0.1425742574257426,0.3076923076923077,0.35100788781770376,0.2655172413793103,0.2861198575336809,0.3325771988877506,0.19318278569884795,1
0.25,0.0,0.023809523809523808,0.15384615384615385,0.0,0.7000000000000001,0.09961685823754789,0.07971014492753623,0.0,0.2857142857142857,0.0,0.1509433962264151,1.0,0.25,0.2,0.08,0.21875,0.0,0.571428571,0.0,0.0,0.0,0.013574660633484163,0.00847457627118644,0.011560693641618497,0.03896103896103896,0.01834862385321101,0.0047169811320754715,0.026936026936026935,0.375,0.01636296020825586,0.02213573339819995,0.0007274415725119951,1.0,0.0,0.039473684210526314,0.02631578947368421,0.03333333333333333,0.01940491591203105,0.1666666665,1.0,0.020671834625323,0.1348314606741573,0.17204301075268819,0.39560439560439564,0.17613903240958195,0.043010752688172046,0.11004457389999558,0.1419141914191419,0.3076923076923077,0.35100788781770376,0.2655172413793103,0.2861198575336809,0.3325771988877506,0.19318278569884795,1
0.3333333333333333,0.10526315789473684,0.023809523809523808,0.15384615384615385,0.08333333333333333,0.6000000000000001,0.20306513409961685,0.15217391304347827,0.0,0.6190476190476191,0.0,0.3113207547169811,0.8333333334999999,0.375,0.2,0.12,0.3125,0.0,0.6,0.017857142857142856,0.00819672131147541,0.25,0.07692307692307693,0.00847457627118644,0.08092485549132948,0.13636363636363638,0.0779816513761468,0.03773584905660377,0.026936026936026935,0.375,0.12216437337300111,0.15738263196302602,0.008512614146416964,0.7142857140000001,0.0,0.09868421052631579,0.09649122807017543,0.03333333333333333,0.08538163001293661,0.444852941,1.0,0.08527131782945736,0.12234706615730337,0.1669829221935484,0.39560439560439564,0.17613903240958195,0.043010752688172046,0.11004457389999558,0.1419141914191419,0.3076923076923077,0.35100788781770376,0.2655172413793103,0.2861198575336809,0.3325771988877506,0.19318278569884795,1
0.41666666666666663,0.0,0.03571428571428571,0.23076923076923078,0.0,0.6000000000000001,0.13793103448275862,0.07246376811594203,0.0,0.47619047619047616,0.0,0.2358490566037736,0.5,0.4375,0.3,0.04,0.40625,0.0,0.538461538,0.017857142857142856,0.0,0.0,0.004524886877828055,0.00847457627118644,0.017341040462427744,0.045454545454545456,0.009174311926605505,0.0,0.0016835016835016834,0.25,0.014503532911863145,0.019703235222573584,0.00041789196718774183,0.0,0.0,0.05921052631578947,0.02046783625730994,0.03333333333333333,0.01423027166882277,0.0,1.0,0.015503875968992248,0.2247191011235955,0.25806451612903225,0.39560439560439564,0.17613903240958195,0.043010752688172046,0.11004457389999558,0.1419141914191419,0.3076923076923077,0.35100788781770376,0.2655172413793103,0.2861198575336809,0.3325771988877506,0.19318278569884795,0
0.3333333333333333,0.0,0.011904761904761904,0.07692307692307693,0.0,0.6000000000000001,0.09961685823754789,0.050724637681159424,0.0,0.2857142857142857,0.0,0.14150943396226415,1.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.01809954751131222,0.00847457627118644,0.005780346820809248,0.012987012987012988,0.022935779816513763,0.018867924528301886,0.0016835016835016834,0.25,0.031052435849758277,0.04135246898564826,0.00044884692772016716,0.666666667,0.009708737864077669,0.013157894736842105,0.013157894736842105,0.03333333333333333,0.02975420439844761,0.40625,0.8333333334999999,0.031007751937984496,0.17078651685393256,0.2064516129032258,0.08791208791208792,0.04837952090183185,0.08602150537634409,0.02857584182885388,0.043234323432343236,0.3076923076923077,0.35100788781770376,0.2655172413793103,0.2861198575336809,0.3325771988877506,0.19318278569884795,1
0.08333333333333333,0.0,0.011904761904761904,0.07692307692307693,0.0,0.6000000000000001,0.09386973180076627,0.10144927536231883,0.0,0.23809523809523808,0.0,0.1320754716981132,1.0,0.125,0.1,0.08,0.09375,0.0,0.666666667,0.017857142857142856,0.2213114754098361,0.0,0.4389140271493213,0.0423728813559322,0.08092485549132948,0.13636363636363638,0.32568807339449546,0.10849056603773584,0.8703703703703703,0.625,0.2504648568240982,0.24203356847482363,0.07489552700820307,0.071103983,0.019417475728155338,0.1513157894736842,0.26900584795321636,0.03333333333333333,0.3570504527813713,0.490138951,0.8,0.2622739018087855,0.08209126346067416,0.12297440559139786,0.3131868131868132,0.14889619539689994,0.021505376344086023,0.13800255968930666,0.13366336633663367,0.3076923076923077,0.35100788781770376,0.2655172413793103,0.2861198575336809,0.3325771988877506,0.19318278569884795,1
0.16666666666666666,0.0,0.03571428571428571,0.23076923076923078,0.0,0.6000000000000001,0.057471264367816084,0.036231884057971016,0.0,0.23809523809523808,0.0,0.14150943396226415,0.8333333334999999,0.125,0.1,0.12,0.125,0.0,0.5,0.0,0.00819672131147541,0.03571428571428571,0.07239819004524888,0.00847457627118644,0.06358381502890173,0.06493506493506494,0.07339449541284404,0.0330188679245283,0.006734006734006734,0.375,0.059501673484566746,0.0666504500121625,0.005030181086519115,0.022222222000000003,0.0,0.11842105263157894,0.07602339181286549,0.03333333333333333,0.054333764553686936,0.47321428549999994,0.9545454545000001,0.047803617571059435,0.06873760741573033,0.09946236559139786,0.016483516483516487,0.008454673555659934,0.0,0.007657001632905247,0.006930693069306931,0.3076923076923077,0.35100788781770376,0.2655172413793103,0.2861198575336809,0.3325771988877506,0.19318278569884795,0
0.0,0.0,0.05952380952380952,0.3076923076923077,0.0,0.6000000000000001,0.10536398467432949,0.050724637681159424,0.0,0.26190476190476186,0.0,0.21698113207547168,0.888888889,0.375,0.3,0.32,0.28125,0.0,0.666666667,0.0,0.00819672131147541,0.03571428571428571,0.07239819004524888,0.00847457627118644,0.06358381502890173,0.06493506493506494,0.07339449541284404,0.0330188679245283,0.006734006734006734,0.375,0.059501673484566746,0.0666504500121625,0.005030181086519115,0.022222222000000003,0.0,0.11842105263157894,0.07602339181286549,0.03333333333333333,0.054333764553686936,0.47321428549999994,0.9545454545000001,0.047803617571059435,0.06873760741573033,0.09946236559139786,0.016483516483516487,0.008454673555659934,0.0,0.007657001632905247,0.006930693069306931,0.3076923076923077,0.35100788781770376,0.2655172413793103,0.2861198575336809,0.3325771988877506,0.19318278569884795,0
0.08333333333333333,0.0,0.011904761904761904,0.07692307692307693,0.0,0.1,0.003831417624521073,0.0,0.0,0.023809523809523808,0.0,0.009433962264150943,0.5,0.0,0.0,0.04,0.0,0.0,0.0,0.017857142857142856,0.0,0.07142857142857142,0.12669683257918551,0.00847457627118644,0.6127167630057803,0.16233766233766234,0.13302752293577982,0.018867924528301886,0.0016835016835016834,0.25,0.25436965414652285,0.33349549987837507,0.0336170871382139,0.0,0.0,0.17763157894736842,0.1257309941520468,0.03333333333333333,0.4230271668822769,0.36160714299999996,1.0,0.42377260981912146,0.463386284494382,0.48646644430107533,0.03296703296703297,0.04321277595115078,0.010752688172043012,0.0572620150933404,0.03333333333333333,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0
